index,length,axfold,radfold,surface,volume,Jv,i0,i1
274,0.08899999999999997,1.0,700,0.0006581185476567494,2.0403726927445303e-08,0.11330627818934541,28,0
275,0.08899999999999997,1.0,750,0.0006581185476567494,2.0403726927445303e-08,0.11990519758717164,28,0
276,0.08899999999999997,1.0,800,0.0006581185476567494,2.0403726927445303e-08,0.12634942293587484,28,0
277,0.08899999999999997,1.0,850,0.0006581185476567494,2.0403726927445303e-08,0.13264524499236197,28,0
278,0.08899999999999997,1.0,900,0.0006581185476567494,2.0403726927445303e-08,0.13879859760701188,28,0
279,0.08899999999999997,1.0,950,0.0006581185476567494,2.0403726927445303e-08,0.1448150834537532,28,0
280,0.08899999999999997,1.0,1000,0.0006581185476567494,2.0403726927445303e-08,0.15069999752596208,28,0
281,0.08899999999999997,1.0,1050,0.0006581185476567494,2.0403726927445303e-08,0.15645834862377694,28,0
282,0.08899999999999997,1.0,1100,0.0006581185476567494,2.0403726927445303e-08,0.16209487903264314,28,0
283,0.08899999999999997,1.0,1150,0.0006581185476567494,2.0403726927445303e-08,0.16761408257026586,28,0
284,0.08899999999999997,1.0,1200,0.0006581185476567494,2.0403726927445303e-08,0.17302022115952773,28,0
285,0.08899999999999997,1.0,1250,0.0006581185476567494,2.0403726927445303e-08,0.17831734006754987,28,0
286,0.08899999999999997,1.0,1300,0.0006581185476567494,2.0403726927445303e-08,0.18350928193599564,28,0
287,0.08899999999999997,1.0,1350,0.0006581185476567494,2.0403726927445303e-08,0.18859969971437987,28,0
288,0.08899999999999997,1.0,1400,0.0006581185476567494,2.0403726927445303e-08,0.1935920685963287,28,0
289,0.08899999999999997,1.0,1450,0.0006581185476567494,2.0403726927445303e-08,0.19848969704847666,28,0
290,0.08999999999999997,1.0,50,0.0006588506644087409,2.0425049752448783e-08,0.00972689912672205,26,0
291,0.08999999999999997,1.0,100,0.0006588506644087409,2.0425049752448783e-08,0.01915324852360719,26,0
292,0.08999999999999997,1.0,150,0.0006588506644087409,2.0425049752448783e-08,0.028294872595099288,26,0
293,0.08999999999999997,1.0,200,0.0006588506644087409,2.0425049752448783e-08,0.037166444258207164,26,0
294,0.08999999999999997,1.0,250,0.0006588506644087409,2.0425049752448783e-08,0.0457815905854937,26,0
295,0.08999999999999997,1.0,300,0.0006588506644087409,2.0425049752448783e-08,0.05415298685666966,26,0
296,0.08999999999999997,1.0,350,0.0006588506644087409,2.0425049752448783e-08,0.06229244048851582,26,0
297,0.08999999999999997,1.0,400,0.0006588506644087409,2.0425049752448783e-08,0.07021096610261161,26,0
298,0.08999999999999997,1.0,450,0.0006588506644087409,2.0425049752448783e-08,0.0779188528134363,26,0
299,0.08999999999999997,1.0,500,0.0006588506644087409,2.0425049752448783e-08,0.0854257246700716,26,0
300,0.08999999999999997,1.0,550,0.0006588506644087409,2.0425049752448783e-08,0.09274059505821303,26,0
301,0.08999999999999997,1.0,600,0.0006588506644087409,2.0425049752448783e-08,0.09987191576178618,26,0
302,0.08999999999999997,1.0,650,0.0006588506644087409,2.0425049752448783e-08,0.10682762129187777,26,0
303,0.08999999999999997,1.0,700,0.0006588506644087409,2.0425049752448783e-08,0.11361516901242824,26,0
304,0.08999999999999997,1.0,750,0.0006588506644087409,2.0425049752448783e-08,0.12024157552515244,26,0
305,0.08999999999999997,1.0,800,0.0006588506644087409,2.0425049752448783e-08,0.1267134497184563,26,0
306,0.08999999999999997,1.0,850,0.0006588506644087409,2.0425049752448783e-08,0.13303702283557864,26,0
307,0.08999999999999997,1.0,900,0.0006588506644087409,2.0425049752448783e-08,0.13921817587427615,26,0
308,0.08999999999999997,1.0,950,0.0006588506644087409,2.0425049752448783e-08,0.1452624645932705,26,0
309,0.08999999999999997,1.0,1000,0.0006588506644087409,2.0425049752448783e-08,0.15117514236852564,26,0
310,0.08999999999999997,1.0,1050,0.0006588506644087409,2.0425049752448783e-08,0.1569611811143597,26,0
311,0.08999999999999997,1.0,1100,0.0006588506644087409,2.0425049752448783e-08,0.16262529046005317,26,0
312,0.08999999999999997,1.0,1150,0.0006588506644087409,2.0425049752448783e-08,0.16817193535122854,26,0
313,0.08999999999999997,1.0,1200,0.0006588506644087409,2.0425049752448783e-08,0.17360535222669826,26,0
314,0.08999999999999997,1.0,1250,0.0006588506644087409,2.0425049752448783e-08,0.17892956390501938,26,0
315,0.08999999999999997,1.0,1300,0.0006588506644087409,2.0425049752448783e-08,0.18414839330067226,26,0
316,0.08999999999999997,1.0,1350,0.0006588506644087409,2.0425049752448783e-08,0.18926547607711963,26,0
317,0.08999999999999997,1.0,1400,0.0006588506644087409,2.0425049752448783e-08,0.194284272332764,26,0
318,0.08999999999999997,1.0,1450,0.0006588506644087409,2.0425049752448783e-08,0.19920807740603638,26,0
319,0.09099999999999996,1.0,50,0.0007495453152917626,2.1659195712950985e-08,0.011061683866551156,39,0
320,0.09099999999999996,1.0,100,0.0007495453152917626,2.1659195712950985e-08,0.021773437208124427,39,0
321,0.09099999999999996,1.0,150,0.0007495453152917626,2.1659195712950985e-08,0.032153760937942415,39,0
322,0.09099999999999996,1.0,200,0.0007495453152917626,2.1659195712950985e-08,0.04221981013132262,39,0
323,0.09099999999999996,1.0,250,0.0007495453152917626,2.1659195712950985e-08,0.0519875172467617,39,0
324,0.09099999999999996,1.0,300,0.0007495453152917626,2.1659195712950985e-08,0.0614717018665611,39,0
325,0.09099999999999996,1.0,350,0.0007495453152917626,2.1659195712950985e-08,0.0706861686606457,39,0
326,0.09099999999999996,1.0,400,0.0007495453152917626,2.1659195712950985e-08,0.07964379503431293,39,0
327,0.09099999999999996,1.0,450,0.0007495453152917626,2.1659195712950985e-08,0.08835660971611106,39,0
328,0.09099999999999996,1.0,500,0.0007495453152917626,2.1659195712950985e-08,0.09683586336932026,39,0
329,0.09099999999999996,1.0,550,0.0007495453152917626,2.1659195712950985e-08,0.10509209216408467,39,0
330,0.09099999999999996,1.0,600,0.0007495453152917626,2.1659195712950985e-08,0.11313517512285495,39,0
331,0.09099999999999996,1.0,650,0.0007495453152917626,2.1659195712950985e-08,0.12097438594570786,39,0
332,0.09099999999999996,1.0,700,0.0007495453152917626,2.1659195712950985e-08,0.12861843993139654,39,0
333,0.09099999999999996,1.0,750,0.0007495453152917626,2.1659195712950985e-08,0.13607553653227455,39,0
334,0.09099999999999996,1.0,800,0.0007495453152917626,2.1659195712950985e-08,0.14335339801434469,39,0
335,0.09099999999999996,1.0,850,0.0007495453152917626,2.1659195712950985e-08,0.15045930463612917,39,0
336,0.09099999999999996,1.0,900,0.0007495453152917626,2.1659195712950985e-08,0.15740012671024828,39,0
337,0.09099999999999996,1.0,950,0.0007495453152917626,2.1659195712950985e-08,0.16418235386849045,39,0
338,0.09099999999999996,1.0,1000,0.0007495453152917626,2.1659195712950985e-08,0.1708121218137628,39,0
339,0.09099999999999996,1.0,1050,0.0007495453152917626,2.1659195712950985e-08,0.1772952368097259,39,0
340,0.09099999999999996,1.0,1100,0.0007495453152917626,2.1659195712950985e-08,0.18363719813050997,39,0
341,0.09099999999999996,1.0,1150,0.0007495453152917626,2.1659195712950985e-08,0.18984321866814233,39,0
342,0.09099999999999996,1.0,1200,0.0007495453152917626,2.1659195712950985e-08,0.1959182438735547,39,0
343,0.09099999999999996,1.0,1250,0.0007495453152917626,2.1659195712950985e-08,0.20186696918796967,39,0
344,0.09099999999999996,1.0,1300,0.0007495453152917626,2.1659195712950985e-08,0.20769385610474445,39,0
345,0.09099999999999996,1.0,1350,0.0007495453152917626,2.1659195712950985e-08,0.21340314698695256,39,0
346,0.09099999999999996,1.0,1400,0.0007495453152917626,2.1659195712950985e-08,0.2189988787529723,39,0
347,0.09099999999999996,1.0,1450,0.0007495453152917626,2.1659195712950985e-08,0.22448489553084533,39,0
348,0.09199999999999996,1.0,50,0.0008922890388525466,2.394499343787123e-08,0.013149492320469988,48,0
349,0.09199999999999996,1.0,100,0.0008922890388525466,2.394499343787123e-08,0.025847210779943463,48,0
350,0.09199999999999996,1.0,150,0.0008922890388525466,2.394499343787123e-08,0.03811845527442556,48,0
351,0.09199999999999996,1.0,200,0.0008922890388525466,2.394499343787123e-08,0.04998659667025691,48,0
352,0.09199999999999996,1.0,250,0.0008922890388525466,2.394499343787123e-08,0.06147326096376989,48,0
353,0.09199999999999996,1.0,300,0.0008922890388525466,2.394499343787123e-08,0.07259849249179764,48,0
354,0.09199999999999996,1.0,350,0.0008922890388525466,2.394499343787123e-08,0.08338089894137952,48,0
355,0.09199999999999996,1.0,400,0.0008922890388525466,2.394499343787123e-08,0.09383778050067652,48,0
356,0.09199999999999996,1.0,450,0.0008922890388525466,2.394499343787123e-08,0.10398524515330443,48,0
357,0.09199999999999996,1.0,500,0.0008922890388525466,2.394499343787123e-08,0.11383831183314105,48,0
358,0.09199999999999996,1.0,550,0.0008922890388525466,2.394499343787123e-08,0.12341100291655199,48,0
359,0.09199999999999996,1.0,600,0.0008922890388525466,2.394499343787123e-08,0.13271642732610417,48,0
360,0.09199999999999996,1.0,650,0.0008922890388525466,2.394499343787123e-08,0.14176685534791175,48,0
361,0.09199999999999996,1.0,700,0.0008922890388525466,2.394499343787123e-08,0.15057378611852174,48,0
362,0.09199999999999996,1.0,750,0.0008922890388525466,2.394499343787123e-08,0.1591480086126697,48,0
363,0.09199999999999996,1.0,800,0.0008922890388525466,2.394499343787123e-08,0.1674996568565682,48,0
364,0.09199999999999996,1.0,850,0.0008922890388525466,2.394499343787123e-08,0.17563826000004054,48,0
365,0.09199999999999996,1.0,900,0.0008922890388525466,2.394499343787123e-08,0.18357278780219208,48,0
366,0.09199999999999996,1.0,950,0.0008922890388525466,2.394499343787123e-08,0.19131169201757267,48,0
367,0.09199999999999996,1.0,1000,0.0008922890388525466,2.394499343787123e-08,0.19886294411126446,48,0
368,0.09199999999999996,1.0,1050,0.0008922890388525466,2.394499343787123e-08,0.206234069680588,48,0
369,0.09199999999999996,1.0,1100,0.0008922890388525466,2.394499343787123e-08,0.2134321799171089,48,0
370,0.09199999999999996,1.0,1150,0.0008922890388525466,2.394499343787123e-08,0.2204640004043104,48,0
371,0.09199999999999996,1.0,1200,0.0008922890388525466,2.394499343787123e-08,0.22733589751289163,48,0
372,0.09199999999999996,1.0,1250,0.0008922890388525466,2.394499343787123e-08,0.23405390262640777,48,0
373,0.09199999999999996,1.0,1300,0.0008922890388525466,2.394499343787123e-08,0.2406237344044483,48,0
374,0.09199999999999996,1.0,1350,0.0008922890388525466,2.394499343787123e-08,0.2470508192680679,48,0
375,0.09199999999999996,1.0,1400,0.0008922890388525466,2.394499343787123e-08,0.25334031027245796,48,0
376,0.09199999999999996,1.0,1450,0.0008922890388525466,2.394499343787123e-08,0.25949710451447416,48,0
377,0.09299999999999996,1.0,50,0.0005727921372028892,1.8338000430906543e-08,0.008463661570940363,25,0
378,0.09299999999999996,1.0,100,0.0005727921372028892,1.8338000430906543e-08,0.01667984494965661,25,0
379,0.09299999999999996,1.0,150,0.0005727921372028892,1.8338000430906543e-08,0.024661254012968918,25,0
380,0.09299999999999996,1.0,200,0.0005727921372028892,1.8338000430906543e-08,0.03241967906027169,25,0
381,0.09299999999999996,1.0,250,0.0005727921372028892,1.8338000430906543e-08,0.039966080136084714,25,0
382,0.09299999999999996,1.0,300,0.0005727921372028892,1.8338000430906543e-08,0.04731066124406021,25,0
383,0.09299999999999996,1.0,350,0.0005727921372028892,1.8338000430906543e-08,0.05446293660376145,25,0
384,0.09299999999999996,1.0,400,0.0005727921372028892,1.8338000430906543e-08,0.06143178993735289,25,0
385,0.09299999999999996,1.0,450,0.0005727921372028892,1.8338000430906543e-08,0.06822552763510034,25,0
386,0.09299999999999996,1.0,500,0.0005727921372028892,1.8338000430906543e-08,0.07485192653182347,25,0
387,0.09299999999999996,1.0,550,0.0005727921372028892,1.8338000430906543e-08,0.08131827692746182,25,0
388,0.09299999999999996,1.0,600,0.0005727921372028892,1.8338000430906543e-08,0.08763142140084902,25,0
389,0.09299999999999996,1.0,650,0.0005727921372028892,1.8338000430906543e-08,0.09379778989405875,25,0
390,0.09299999999999996,1.0,700,0.0005727921372028892,1.8338000430906543e-08,0.09982343148338281,25,0
391,0.09299999999999996,1.0,750,0.0005727921372028892,1.8338000430906543e-08,0.10571404320048101,25,0
392,0.09299999999999996,1.0,800,0.0005727921372028892,1.8338000430906543e-08,0.11147499622201389,25,0
393,0.09299999999999996,1.0,850,0.0005727921372028892,1.8338000430906543e-08,0.11711135970719751,25,0
394,0.09299999999999996,1.0,900,0.0005727921372028892,1.8338000430906543e-08,0.12262792252904377,25,0
395,0.09299999999999996,1.0,950,0.0005727921372028892,1.8338000430906543e-08,0.128029213115927,25,0
396,0.09299999999999996,1.0,1000,0.0005727921372028892,1.8338000430906543e-08,0.13331951759486016,25,0
397,0.09299999999999996,1.0,1050,0.0005727921372028892,1.8338000430906543e-08,0.1385028964058286,25,0
398,0.09299999999999996,1.0,1100,0.0005727921372028892,1.8338000430906543e-08,0.14358319953738294,25,0
399,0.09299999999999996,1.0,1150,0.0005727921372028892,1.8338000430906543e-08,0.14856408051690095,25,0
400,0.09299999999999996,1.0,1200,0.0005727921372028892,1.8338000430906543e-08,0.15344900927429,25,0
401,0.09299999999999996,1.0,1250,0.0005727921372028892,1.8338000430906543e-08,0.15824128398498544,25,0
402,0.09299999999999996,1.0,1300,0.0005727921372028892,1.8338000430906543e-08,0.16294404198682338,25,0
403,0.09299999999999996,1.0,1350,0.0005727921372028892,1.8338000430906543e-08,0.16756026985538425,25,0
404,0.09299999999999996,1.0,1400,0.0005727921372028892,1.8338000430906543e-08,0.17209281271358415,25,0
405,0.09299999999999996,1.0,1450,0.0005727921372028892,1.8338000430906543e-08,0.1765443828435698,25,0
406,0.09399999999999994,1.0,50,0.0005677309057742456,1.826126965043088e-08,0.008388699152404033,21,0
407,0.09399999999999994,1.0,100,0.0005677309057742456,1.826126965043088e-08,0.01653184027992446,21,0
408,0.09399999999999994,1.0,150,0.0005677309057742456,1.826126965043088e-08,0.024442129736043032,21,0
409,0.09399999999999994,1.0,200,0.0005677309057742456,1.826126965043088e-08,0.032131349443638296,21,0
410,0.09399999999999994,1.0,250,0.0005677309057742456,1.826126965043088e-08,0.03961044232592626,21,0
411,0.09399999999999994,1.0,300,0.0005677309057742456,1.826126965043088e-08,0.04688958827026681,21,0
412,0.09399999999999994,1.0,350,0.0005677309057742456,1.826126965043088e-08,0.05397827183781157,21,0
413,0.09399999999999994,1.0,400,0.0005677309057742456,1.826126965043088e-08,0.060885342756687194,21,0
414,0.09399999999999994,1.0,450,0.0005677309057742456,1.826126965043088e-08,0.06761907008917173,21,0
415,0.09399999999999994,1.0,500,0.0005677309057742456,1.826126965043088e-08,0.07418719083926985,21,0
416,0.09399999999999994,1.0,550,0.0005677309057742456,1.826126965043088e-08,0.08059695366215833,21,0
417,0.09399999999999994,1.0,600,0.0005677309057742456,1.826126965043088e-08,0.08685515824805419,21,0
418,0.09399999999999994,1.0,650,0.0005677309057742456,1.826126965043088e-08,0.09296819087733663,21,0
419,0.09399999999999994,1.0,700,0.0005677309057742456,1.826126965043088e-08,0.09894205657918569,21,0
420,0.09399999999999994,1.0,750,0.0005677309057742456,1.826126965043088e-08,0.1047824082707796,21,0
421,0.09399999999999994,1.0,800,0.0005677309057742456,1.826126965043088e-08,0.1104945732066398,21,0
422,0.09399999999999994,1.0,850,0.0005677309057742456,1.826126965043088e-08,0.1160835770269944,21,0
423,0.09399999999999994,1.0,900,0.0005677309057742456,1.826126965043088e-08,0.12155416565883179,21,0
424,0.09399999999999994,1.0,950,0.0005677309057742456,1.826126965043088e-08,0.12691082529291095,21,0
425,0.09399999999999994,1.0,1000,0.0005677309057742456,1.826126965043088e-08,0.13215780063368907,21,0
426,0.09399999999999994,1.0,1050,0.0005677309057742456,1.826126965043088e-08,0.13729911159619596,21,0
427,0.09399999999999994,1.0,1100,0.0005677309057742456,1.826126965043088e-08,0.1423385686040096,21,0
428,0.09399999999999994,1.0,1150,0.0005677309057742456,1.826126965043088e-08,0.14727978662506028,21,0
429,0.09399999999999994,1.0,1200,0.0005677309057742456,1.826126965043088e-08,0.15212619806684655,21,0
430,0.09399999999999994,1.0,1250,0.0005677309057742456,1.826126965043088e-08,0.1568810646392833,21,0
431,0.09399999999999994,1.0,1300,0.0005677309057742456,1.826126965043088e-08,0.16154748828175886,21,0
432,0.09399999999999994,1.0,1350,0.0005677309057742456,1.826126965043088e-08,0.1661284212406837,21,0
433,0.09399999999999994,1.0,1400,0.0005677309057742456,1.826126965043088e-08,0.17062667537474002,21,0
434,0.09399999999999994,1.0,1450,0.0005677309057742456,1.826126965043088e-08,0.17504493075708477,21,0
435,0.09499999999999995,1.0,50,0.0006030841275510934,1.9274520560940705e-08,0.008907471695481034,26,0
436,0.09499999999999995,1.0,100,0.0006030841275510934,1.9274520560940705e-08,0.017547404467392305,26,0
437,0.09499999999999995,1.0,150,0.0006030841275510934,1.9274520560940705e-08,0.02593399818758349,26,0
438,0.09499999999999995,1.0,200,0.0006030841275510934,1.9274520560940705e-08,0.03408039208316269,26,0
439,0.09499999999999995,1.0,250,0.0006030841275510934,1.9274520560940705e-08,0.04199876545233811,26,0
440,0.09499999999999995,1.0,300,0.0006030841275510934,1.9274520560940705e-08,0.04970042690727977,26,0
441,0.09499999999999995,1.0,350,0.0006030841275510934,1.9274520560940705e-08,0.05719589365520672,26,0
442,0.09499999999999995,1.0,400,0.0006030841275510934,1.9274520560940705e-08,0.06449496210443129,26,0
443,0.09499999999999995,1.0,450,0.0006030841275510934,1.9274520560940705e-08,0.0716067708945354,26,0
444,0.09499999999999995,1.0,500,0.0006030841275510934,1.9274520560940705e-08,0.07853985729261705,26,0
445,0.09499999999999995,1.0,550,0.0006030841275510934,1.9274520560940705e-08,0.08530220776520744,26,0
446,0.09499999999999995,1.0,600,0.0006030841275510934,1.9274520560940705e-08,0.09190130342380663,26,0
447,0.09499999999999995,1.0,650,0.0006030841275510934,1.9274520560940705e-08,0.09834416094737419,26,0
448,0.09499999999999995,1.0,700,0.0006030841275510934,1.9274520560940705e-08,0.1046373695047483,26,0
449,0.09499999999999995,1.0,750,0.0006030841275510934,1.9274520560940705e-08,0.11078712413153938,26,0
450,0.09499999999999995,1.0,800,0.0006030841275510934,1.9274520560940705e-08,0.1167992559574853,26,0
451,0.09499999999999995,1.0,850,0.0006030841275510934,1.9274520560940705e-08,0.12267925963017491,26,0
